V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,gid,Q1_1,Q1_2,Q2_1,Q2_2_1,Q2_2_2,Q2_2_3,Q2_2_4,Q2_2_5,Q2_2_6,Q2_2_7,Q2_2_8,Q2_2_9,Q2_2_10,Q2_3,Q2_4_orange,Q2_4_banana,Q2_4_strawberry,Q2_4_apples,Q2_4_blueberries,Q2_4_feijoas,Q2_4_rambutan,Q2_4_loquat,Q2_4_peaches,Q2_5,Q2_5_TEXT,NES_11,NES_5,NES_14,CD_4R,CON_3,NES_10,CD_7R,CD_12R,NES_1,CD_5,NES_8,CON_2,CD_1R,CD_11,CD_9,CD_3,NES_7,TECH_2,CD_13R,CON_5,NES_13,NES_3,CON_1,CD_2R,TECH_5_N_,CD_8,NES_12,NES_6,CD_6,CON_4,CD_10,Q3_5_Validation,NES_15,NES_9,NES_2,TECH_3_N_,NES_4,TECH_1,TECH_4,Q3_7,Q3_7_TEXT,Q3_8,Q3_8_TEXT,Q4_1,Q4_2,Q5_1,Q5_2,Q6_1,Q6_2,Q7_1_iron,Q7_1_vitC,Q7_1_potassium,Q7_1_calcium,Q7_1_vitD,Q7_2,Q7_3,Q8_1,Q8_2,Q9_1,Q9_2,Q9_3,Q9_4,Q9_5,Q9_6,Q9_7,Q9_8,Q9_9,Q10_1,Q9_2_1,Q9_2_2,Q9_2_3,Q9_2_4,Q9_2_5,Q9_2_6,Q10_3_1,Q10_3_2,Q10_3_3,Q10_3_4,Q10_3_5,Q10_3_6,Q11_1,Q11_2,Q11_3,Q11_4,Q11_5,Q11_7,Q11_8,Q11_8_TEXT,LocationLatitude,LocationLongitude,LocationAccuracy,CD_4,CD_7,CD_12,CD_1,CD_13,CD_2,total_CD,TECH_3,TECH_5,total_tech,total_NES,total_con,Monsanto,Family,Public,Seed,WTP_Mon,WTP_Fam,WTP_Pub,WTP_Seed,Mon_T,Emo_T,Sim_T,Ben_T,Control
R_6mqQkgGEwN4U00l,Default Response Set,Anonymous,,,88.7.90.112,0,07MAY16:16:07:00,07MAY16:16:30:00,1,602717,2,0,1,,1,1,,,,,,,0,4,2,1,1,1,5,5,5,5,2,5,,4,7,5,1,3,7,2,2,5,4,1,1,3,4,6,7,7,4,1,6,5,5,6,2,4,6,4,1,6,1,7,2,5,6,2,1,6,6,3,1,,1,,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,1,2,1,2,1,2,5,0,0,0,0,0,0,1,1,1,1,4,4,2,6,3,5,2,16,2,,28.09970093,-15.41340637,-1,7,6,6,5,7,6,77,7,4,24,70,17,-4.49186,3.89118,-3.14937,0.292333,-1.66691159,1.444001603,-1.168718828,0.108483627,1,0,0,0,0
R_5cFiRMLCefcSnGZ,Default Response Set,Anonymous,,,83.63.184.190,0,07MAY16:16:51:00,07MAY16:16:58:00,1,602752,2,0,1,1,0,,,,,,,,0,4,2,3,2,1,2,5,5,5,1,5,,6,3,2,2,5,3,6,6,3,5,5,4,4,3,5,2,3,3,5,4,5,3,5,5,4,4,5,3,3,6,4,2,4,5,3,0,2,3,3,1,,1,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,1,2,1,1,1,4,6,4,6,4,6,3,3,6,3,5,3,6,1,1,6,2,1,31,4,,28.46020508,-16.28059387,-1,6,2,2,4,3,3,46,8,4,21,55,24,-1.58073,0.343733,-0.57482,1.03142,-0.58660269,0.127557965,-0.213313443,0.382755908,1,0,0,0,0
R_afPmaFurZeVGZGl,Default Response Set,Anonymous,,,62.82.7.146,0,07MAY16:17:00:00,07MAY16:17:15:00,1,602758,2,0,1,1,0,,,,,,,,0,3,1,1,1,1,2,5,5,5,3,5,,7,2,1,2,2,5,2,5,4,7,6,2,1,7,6,7,7,6,2,2,5,6,4,2,3,7,1,1,7,2,6,2,6,7,3,2,3,7,6,1,,1,,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,1,2,1,3,2,1,5,0,0,0,0,0,0,1,3,2,1,3,2,1,1,1,4,2,6,2,,36.82539368,-2.85369873,-1,6,6,3,7,6,6,81,6,5,30,64,12,-4.38982,-0.35432,-1.7529,-0.439361,-1.629044947,-0.131486759,-0.6504943,-0.16304514,1,0,0,0,0
R_0SzwepUcQ2VaS6F,Default Response Set,Anonymous,,,79.145.47.163,0,07MAY16:17:12:00,07MAY16:17:18:00,1,602766,2,0,1,,0,,,,,,,,1,4,2,1,2,1,5,5,5,5,3,5,,5,6,3,2,4,5,2,4,5,6,3,2,2,5,5,6,7,6,3,2,5,5,0,3,2,6,5,2,6,2,6,2,5,7,5,4,5,6,6,1,,1,,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,3,3,3,3,3,3,1,1,6,3,2,17,5,,40.41650391,-3.702606201,-1,6,6,4,6,5,5,72,4,6,28,73,10,-2.879,-4.11465,-3.16967,-2.07839,-1.068385584,-1.526930442,-1.176252078,-0.77128236,1,0,0,0,0
R_1HVUPWKlgV7Eejj,Default Response Set,Anonymous,,,92.177.238.161,0,07MAY16:17:38:00,07MAY16:17:46:00,1,602775,2,0,1,,0,,,,,,,,1,3,2,1,1,1,2,5,5,5,3,5,,4,7,1,7,7,1,7,7,7,7,1,7,7,7,7,7,7,7,7,7,7,7,7,7,1,7,4,1,7,7,7,2,7,7,1,7,4,7,7,1,,1,,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,3,3,3,3,3,3,4,3,4,3,3,3,3,2,2,2,2,2,2,1,1,4,3,2,8,2,,36.68649292,-6.13609314,-1,1,1,1,1,1,1,55,1,7,29,66,35,0.153555,-2.48181,-2.3986,-2.26477,0.056983657,-0.920989936,-0.890111032,-0.840447245,1,0,0,0,0
R_1Ms49lIbNLx9zSJ,Default Response Set,Anonymous,,,88.3.56.159,0,07MAY16:18:18:00,07MAY16:18:33:00,1,602794,2,0,1,,0,,,,,,,1,0,3,1,1,1,1,2,5,5,5,1,5,,7,7,4,3,7,6,3,3,1,7,7,7,1,5,7,7,6,7,4,7,7,7,7,3,1,7,1,1,7,5,7,2,3,7,4,2,1,7,7,1,,2,,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,1,2,1,1,1,5,0,0,0,0,0,0,1,1,1,1,1,1,1,6,1,3,1,9,1,,39.57429504,2.655197144,-1,5,5,5,7,4,5,78,6,7,34,69,33,-1.15468,0.096128,-0.975061,0.918443,-0.428497209,0.035672723,-0.361841304,0.340830587,1,0,0,0,0
R_bIOhbQ54QK1x2O9,Default Response Set,Anonymous,,,85.59.110.181,0,07MAY16:18:27:00,07MAY16:18:37:00,1,602801,2,0,1,,0,,,,,,,,1,2,1,1,2,1,3,5,5,5,2,5,,6,7,7,7,7,7,1,1,4,7,3,5,1,7,7,7,7,3,1,6,6,7,7,1,4,7,7,1,7,5,7,2,7,6,7,6,5,4,4,1,,1,,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,3,2,2,5,0,0,0,0,0,0,1,3,3,3,2,2,1,2,3,2,1,5,1,,36.6000061,-4.536804199,-1,1,7,7,7,7,7,85,2,4,17,87,30,-3.63024,1.22689,1.98243,0.152973,-1.347167795,0.455294057,0.735671981,0.056767679,1,0,0,0,0
R_0IdN419RngNVX01,Default Response Set,Anonymous,,,90.74.116.130,0,07MAY16:18:46:00,07MAY16:18:56:00,1,602815,2,0,1,,0,,,,,,,,1,4,2,1,3,1,3,5,5,5,3,5,,3,7,5,3,6,6,4,2,6,5,5,3,3,6,6,7,5,3,3,6,6,6,7,3,5,5,5,2,7,5,6,2,7,7,5,3,5,5,5,1,,1,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,1,1,1,2,1,1,5,0,0,0,0,0,0,2,2,2,2,3,2,2,1,6,3,1,14,5,,40.41650391,-3.702606201,-1,5,4,6,5,5,5,72,5,3,21,80,27,-4.7314,-0.835571,-3.32286,0.0174504,-1.755803943,-0.310077114,-1.233100285,0.006475775,1,0,0,0,0
R_eeytrCt7HRy5Nxr,Default Response Set,Anonymous,,,90.165.83.212,0,07MAY16:18:59:00,07MAY16:19:18:00,1,602817,2,0,1,,0,1,,,,,,,0,4,1,1,1,1,3,5,5,5,3,5,,6,6,6,2,5,5,3,2,4,5,6,1,4,4,5,6,6,6,2,5,6,6,5,5,6,5,2,2,5,7,4,2,5,6,5,2,2,6,2,1,,1,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,2,2,1,2,2,5,0,0,0,0,0,0,2,2,4,3,4,3,1,1,6,5,4,13,4,,40.41650391,-3.702606201,-1,6,5,6,4,6,3,64,6,2,22,73,23,-1.72982,1.28724,0.590361,1.76917,-0.641929403,0.477689704,0.219080647,0.656532033,1,0,0,0,0
R_4JdPtwP80QBvCRL,Default Response Set,Anonymous,,,188.86.135.67,0,07MAY16:20:51:00,07MAY16:21:03:00,1,602835,2,0,1,,1,,,,,,,,0,4,1,1,1,1,4,5,5,5,3,5,,7,6,4,3,6,5,4,4,4,5,4,5,4,5,4,6,5,4,3,1,5,5,1,4,3,4,4,4,4,3,4,2,4,7,6,4,3,7,3,1,,1,,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,1,2,1,2,5,0,0,0,0,0,0,1,1,1,1,1,1,2,6,5,4,1,16,2,,42.23280334,-8.722595215,-1,5,4,4,4,5,4,58,4,5,23,73,16,-4.37174,4.82743,-0.278742,0.168266,-1.62233553,1.791440298,-0.103440061,0.062442851,1,0,0,0,0
R_0ukffFZRWO8AIUl,Default Response Set,Anonymous,,,80.36.112.73,0,07MAY16:21:46:00,07MAY16:21:55:00,1,602844,2,0,1,,0,,,1,,,,,0,4,1,1,1,1,2,5,5,5,2,5,,4,6,5,2,5,6,1,3,4,7,7,6,3,5,6,5,6,3,2,6,5,5,4,1,4,5,3,3,2,5,6,2,6,7,6,4,6,5,3,1,,1,,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1,1,3,2,3,1,5,0,0,0,0,0,0,2,2,3,2,4,4,2,1,5,4,1,14,5,,40.41650391,-3.702606201,-1,6,7,5,5,6,7,72,4,4,19,79,26,-3.82394,-3.76399,-2.82714,-0.419693,-1.419049103,-1.396801894,-1.049140542,-0.155746423,1,0,0,0,0
R_5om7nCaLPggLCp7,Default Response Set,Anonymous,,,85.51.81.193,0,08MAY16:00:59:00,08MAY16:01:16:00,1,602852,2,0,1,,0,,,,,,,,1,4,2,2,2,2,1,3,5,5,2,5,,1,6,7,4,7,7,4,4,1,4,6,3,4,4,1,2,7,6,4,7,5,7,5,4,2,1,7,2,2,6,2,2,7,7,2,6,6,6,3,1,,1,,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,1,3,2,3,1,5,0,0,0,0,0,0,1,5,5,5,5,2,2,6,2,2,1,11,3,,40.41720581,-3.684005737,-1,4,4,4,4,4,4,40,2,6,23,78,28,-3.51781,-3.92728,-2.24274,-1.11327,-1.305445464,-1.457398171,-0.832271999,-0.413130121,1,0,0,0,0
R_413kQqGDYuwfXy5,Default Response Set,Anonymous,,,37.132.187.188,0,08MAY16:03:11:00,08MAY16:03:28:00,1,602865,2,0,1,,0,,,,,,,,1,5,1,1,2,1,1,5,5,5,2,5,,4,7,2,4,7,2,4,3,7,3,7,1,4,4,7,4,7,4,4,5,7,6,6,4,6,7,7,1,4,5,7,2,7,7,7,5,5,5,1,1,,5,l,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1,1,3,2,3,1,5,0,0,0,0,0,0,7,4,4,4,4,4,1,6,3,4,1,17,1,,40.26950073,-3.919494629,-1,4,4,5,4,4,4,61,3,2,15,83,24,-5.56108,-4.06471,-2.99567,-0.446965,-2.063694929,-1.508397904,-1.111681362,-0.165866955,1,0,0,0,0
R_9npxo0oqG8OBnM1,Default Response Set,Anonymous,,,185.39.42.131,0,08MAY16:03:50:00,08MAY16:03:56:00,1,602878,2,0,1,,0,,,,,,,,1,4,2,1,2,1,3,5,5,5,2,5,,7,5,3,3,6,7,2,5,7,5,4,4,3,6,6,6,5,5,1,5,5,5,4,5,4,5,3,3,5,4,5,2,5,6,2,3,3,5,5,1,,2,,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,2,2,3,3,3,3,5,0,0,0,0,0,0,2,2,1,2,2,1,1,6,2,4,1,10,4,,39.46980286,-0.37739563,-1,5,6,3,5,7,3,67,5,4,24,70,23,-1.59802,-0.737695,-2.12816,-1.59403,-0.593018941,-0.273755715,-0.789751811,-0.591538267,1,0,0,0,0
R_3QO52i5YwI4TdpH,Default Response Set,Anonymous,,,79.109.202.151,0,08MAY16:03:55:00,08MAY16:04:02:00,1,602883,2,0,1,,0,,,,,,,,1,4,5,1,1,2,3,5,5,5,3,5,,6,5,3,2,6,6,5,3,1,5,3,2,6,6,6,6,6,6,6,6,6,6,6,6,6,5,3,3,5,4,5,2,5,5,3,5,3,5,6,1,,3,,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,1,1,2,1,1,1,5,0,0,0,0,0,0,3,3,3,3,3,3,2,1,3,2,1,14,3,,39.6217041,2.745803833,-1,6,3,5,2,2,2,58,3,2,22,64,24,-2.23106,-2.34606,-2.51803,1.06024,-0.827937596,-0.870613644,-0.934431036,0.393450897,1,0,0,0,0
R_6EF28sNMlwLTlrv,Default Response Set,Anonymous,,,87.218.166.133,0,08MAY16:04:11:00,08MAY16:04:21:00,1,602897,2,0,1,1,0,,,,,,,,0,3,3,3,3,3,4,5,5,5,3,5,,6,7,6,1,5,4,2,1,4,7,5,1,3,6,7,7,7,5,2,4,6,4,4,3,2,7,7,1,7,1,7,2,7,7,7,1,6,7,4,1,,2,,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,1,2,2,2,1,5,0,0,0,0,0,0,6,4,3,3,4,6,1,4,1,4,2,8,2,,37.89160156,-4.772705078,-1,7,6,7,5,6,5,84,7,6,29,84,15,-5.54113,-2.67158,-0.689779,1.45462,-2.056291563,-0.991412837,-0.255974276,0.539803764,1,0,0,0,0
R_3JzMIuZuC8FNvH7,Default Response Set,Anonymous,,,95.20.7.85,0,08MAY16:04:19:00,08MAY16:04:33:00,1,602899,2,0,1,,0,,,,,,,,1,4,1,1,1,1,1,5,5,5,2,5,,6,6,3,5,7,6,3,4,4,5,6,5,7,4,5,5,7,6,3,7,5,6,7,4,3,5,4,2,5,7,5,2,5,7,5,3,5,6,5,6,,1,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,3,2,1,3,1,2,5,0,0,0,0,0,0,4,4,4,3,4,4,2,1,3,3,2,14,2,,43.36659241,-8.406799316,-1,3,5,4,1,5,4,56,5,5,27,77,33,-5.55542,2.31793,-3.06667,-1.26126,-2.061594526,0.860174712,-1.138029183,-0.468048628,1,0,0,0,0
R_doO8CJD61ciMcVn,Default Response Set,Anonymous,,,83.43.161.118,0,08MAY16:04:28:00,08MAY16:04:35:00,1,602906,2,0,1,,1,,,,,,,,0,4,1,1,1,1,2,3,5,5,3,5,,4,5,3,5,7,4,2,5,4,5,5,4,4,5,6,6,5,5,5,6,6,4,5,4,2,5,4,2,5,4,6,2,5,6,3,2,2,6,6,1,,1,,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1,1,3,2,3,1,5,0,0,0,0,0,0,2,2,2,3,2,2,1,4,4,5,2,10,4,,43.46470642,-3.804397583,-1,3,6,3,4,3,4,61,6,6,29,62,26,-4.67046,-4.17541,-3.7001,-0.424174,-1.733189348,-1.549478239,-1.373092566,-0.157409304,1,0,0,0,0
R_9MKctNJw4Hf95S5,Default Response Set,Anonymous,,,85.60.209.11,0,08MAY16:04:38:00,08MAY16:04:48:00,1,602915,2,0,1,,0,1,,,,,,,0,3,2,2,2,1,4,5,5,5,3,5,,6,7,5,3,7,7,1,1,4,7,7,4,3,7,7,7,7,6,1,7,7,7,7,7,7,7,7,1,7,6,7,2,7,7,1,5,1,7,5,1,,3,,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,1,1,3,2,1,1,5,0,0,0,0,0,0,1,1,1,1,2,1,1,4,1,5,1,7,2,,41.86669922,2.666702271,-1,5,7,7,5,7,1,81,3,1,22,81,31,-4.69847,-2.19383,-3.4783,0.619905,-1.743583749,-0.81412169,-1.290783458,0.230044309,1,0,0,0,0
R_cFGZjDLk5FGeLCR,Default Response Set,Anonymous,,,83.58.3.117,0,08MAY16:04:46:00,08MAY16:04:55:00,1,602924,2,0,1,,0,,,,,1,,,0,5,1,1,1,1,2,5,5,5,3,5,,7,7,6,1,6,7,1,1,7,7,7,7,1,7,7,7,7,4,1,7,7,7,7,1,4,7,5,1,7,7,7,2,7,7,7,2,6,6,4,1,,1,,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,2,1,2,1,2,1,7,7,7,7,7,7,4,4,4,4,4,4,1,4,1,3,2,19,2,,38.34620667,-0.487701416,-1,7,7,7,7,7,7,91,6,4,24,95,34,-3.8319,3.54346,-2.36867,0.686597,-1.422003028,1.314964078,-0.879004127,0.254793448,1,0,0,0,0
R_5vFvFDbPyCqucyp,Default Response Set,Anonymous,,,185.139.61.190,0,08MAY16:05:00:00,08MAY16:05:08:00,1,602936,2,0,1,,0,,,,,,1,,1,3,2,1,1,1,3,5,5,5,3,5,,7,7,7,2,7,7,1,2,7,6,7,1,3,6,7,7,7,4,4,7,7,7,0,3,4,7,7,2,6,4,1,2,7,7,7,4,6,5,3,1,,2,,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1,1,3,2,3,1,1,7,7,7,7,7,7,3,2,3,3,2,3,2,4,1,5,2,5,2,,37.76879883,-1.502304077,-1,6,7,6,5,4,5,73,4,4,20,99,19,-4.87256,-4.82208,-3.9551,-0.331916,-1.808187864,-1.789454934,-1.467722064,-0.123172723,1,0,0,0,0
R_1F8hzM9Mv0mdNVH,Default Response Set,Anonymous,,,87.218.236.47,0,08MAY16:05:09:00,08MAY16:05:15:00,1,602943,2,0,1,,0,,,,,,,,1,4,2,1,1,1,4,5,5,5,3,5,,7,7,3,3,6,5,1,3,6,6,5,5,2,6,7,7,7,6,2,6,7,6,7,2,1,7,2,3,7,5,6,2,6,7,3,2,3,6,5,1,,3,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,1,1,2,1,1,5,0,0,0,0,0,0,1,1,2,2,2,2,1,1,4,2,1,17,5,,40.41650391,-3.702606201,-1,5,7,5,6,6,6,81,6,7,30,77,29,-4.38377,0.725105,-0.370011,0.0696874,-1.626799816,0.269083615,-0.137309628,0.02586072,1,0,0,0,0
R_3eopfoME41IVUA5,Default Response Set,Anonymous,,,87.217.52.178,0,08MAY16:05:21:00,08MAY16:05:30:00,1,602955,2,0,1,1,0,1,1,,,1,1,1,0,4,1,1,1,1,4,5,5,5,3,5,,6,6,6,3,6,6,6,3,5,7,7,2,2,6,6,7,7,4,2,6,7,7,7,2,6,7,6,3,7,4,7,2,6,4,6,6,6,5,2,1,,3,,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,2,1,3,5,0,0,0,0,0,0,3,3,3,3,4,2,2,1,1,2,1,10,2,,36.19239807,-5.921905518,-1,5,2,5,6,6,6,77,2,2,15,88,25,-4.68533,-2.24547,-2.5481,-2.16611,-1.738707547,-0.833285091,-0.945589894,-0.803834907,1,0,0,0,0
R_diDbiba3nWA4wIJ,Default Response Set,Anonymous,,,77.230.74.124,0,08MAY16:05:36:00,08MAY16:05:49:00,1,602964,2,0,1,1,0,,,,,,1,,0,4,1,1,1,1,5,5,5,5,1,5,,4,6,3,5,6,6,1,4,1,6,6,4,5,5,7,6,7,5,2,5,5,4,6,3,2,6,5,2,5,4,6,2,5,3,4,4,2,4,5,1,,1,,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1,1,3,2,3,1,5,0,0,0,0,0,0,2,3,3,3,2,2,1,1,2,4,3,18,1,,37.40879822,-4.485198975,-1,3,7,4,3,6,5,69,4,6,24,63,25,-6.04257,-4.84779,-4.13028,-0.118409,-2.242373976,-1.798995814,-1.532730673,-0.043941114,1,0,0,0,0
R_e4jogHobDuzcewJ,Default Response Set,Anonymous,,,37.134.21.164,0,08MAY16:06:07:00,08MAY16:06:16:00,1,602994,2,0,1,,0,,,,,,,,1,4,2,1,2,1,1,5,5,5,3,5,,5,2,4,1,6,4,1,1,7,7,6,7,1,7,7,7,7,2,1,7,4,7,7,1,7,7,6,4,7,7,7,2,7,7,7,5,5,3,3,1,,1,,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1,1,3,2,3,1,2,7,7,7,7,7,7,4,4,3,4,4,4,1,1,5,3,2,17,3,,40.41650391,-3.702606201,-1,7,7,7,7,7,7,91,3,1,12,82,34,-3.90279,-4.33175,-3.19936,-0.369318,-1.448310029,-1.607495398,-1.18726992,-0.137052458,1,0,0,0,0
R_7TYvJ5J9pPE6F0x,Default Response Set,Anonymous,,,83.52.138.190,0,08MAY16:05:50:00,08MAY16:06:20:00,1,602980,1,1,1,,0,,,1,,,,,0,4,1,1,3,3,3,5,5,5,3,5,,6,6,4,5,5,6,2,6,6,5,6,3,4,3,3,5,6,6,3,6,6,7,5,4,2,5,7,3,5,3,5,2,6,6,6,2,4,7,6,1,,1,,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1,1,2,2,3,1,5,0,0,0,0,0,0,2,2,2,3,3,3,1,1,5,2,1,16,4,,40.41650391,-3.702606201,-1,3,6,2,4,5,4,55,6,6,31,85,22,-4.53827,-5.14419,-2.4502,-0.195443,-1.684134159,-1.908988689,-0.909259589,-0.072528129,1,0,0,0,0
R_3kFE6ZpHanhHWnz,Default Response Set,Anonymous,,,84.79.11.174,0,08MAY16:06:09:00,08MAY16:06:22:00,1,602998,2,0,1,,0,,,1,,,,,0,4,1,2,2,4,4,5,5,5,3,5,,4,6,2,4,6,5,6,6,4,6,5,5,4,6,6,6,7,5,2,6,6,5,5,5,3,6,2,2,6,6,6,2,6,6,4,3,3,6,6,1,,1,,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,1,2,1,1,1,5,0,0,0,0,0,0,1,1,1,1,1,1,2,6,4,2,1,13,5,,42.88049316,-8.545700073,-1,4,2,2,4,6,3,63,5,5,27,67,28,-2.00035,-0.313594,-1.89232,1.54963,-0.742322022,-0.116373501,-0.702232514,0.575061602,1,0,0,0,0
R_eIJ5MUdPkvjCO4l,Default Response Set,Anonymous,,,46.26.183.154,0,08MAY16:06:31:00,08MAY16:06:42:00,1,603017,2,0,1,,0,,,,,,,,1,4,3,2,1,1,1,5,5,5,3,5,,7,7,3,4,7,4,5,4,5,6,2,5,5,4,5,6,7,7,4,6,6,6,7,3,2,5,2,7,5,4,1,2,7,7,4,2,4,6,5,1,,2,,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,1,2,1,2,1,5,0,0,0,0,0,0,1,1,2,1,1,1,2,2,6,2,1,14,3,,40.41720581,-3.684005737,-1,4,3,4,3,4,5,55,6,6,30,78,29,-2.64763,-0.843423,1.44783,1.41387,-0.982525086,-0.31299096,0.537284022,0.5246816,1,0,0,0,0
R_1zPUtecXwxzQx01,Default Response Set,Anonymous,,,84.124.46.64,0,08MAY16:06:41:00,08MAY16:06:45:00,1,603023,2,0,1,,0,,,,,,,,1,4,2,1,1,2,4,5,5,5,3,5,,6,6,3,3,7,3,6,4,5,5,2,2,6,5,4,5,6,5,5,5,6,6,6,5,6,6,2,3,5,5,6,2,4,6,3,6,2,5,6,1,,1,,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,1,2,1,1,1,2,3,3,5,3,2,3,3,2,2,2,5,4,1,1,3,3,2,20,4,,38.88569641,-0.207901001,-1,5,2,4,2,3,3,55,2,2,20,63,25,-1.77346,-0.598425,-1.3531,0.625504,-0.658124035,-0.222073165,-0.502130091,0.232122076,1,0,0,0,0
R_b9o1nyPYGVCxpGJ,Default Response Set,Anonymous,,,79.144.73.18,0,08MAY16:06:42:00,08MAY16:06:54:00,1,603025,2,0,1,,0,,,,,,,,1,4,1,1,1,2,4,5,5,5,2,5,,5,6,4,3,6,3,1,3,3,6,4,6,2,4,7,5,7,6,2,6,6,7,6,2,2,6,5,3,7,5,6,2,5,4,4,2,3,6,5,1,,1,,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,2,1,1,1,1,5,0,0,0,0,0,0,5,6,6,5,6,7,1,1,7,4,2,11,5,,43.26269531,-2.925292969,-1,5,7,5,6,6,6,76,6,6,29,69,29,-1.37631,1.24849,-2.95127,0.612027,-0.510743231,0.463309732,-1.095204697,0.227120814,1,0,0,0,0
R_9SlbPLGQZuNqy8Z,Default Response Set,Anonymous,,,46.136.146.193,0,08MAY16:07:06:00,08MAY16:07:17:00,1,603049,2,0,1,,0,,,,,,,,1,2,1,1,2,2,1,5,5,5,2,5,,7,7,4,2,6,7,2,5,7,7,7,4,5,5,6,7,7,5,2,6,7,7,5,1,4,7,6,1,7,5,6,2,7,7,1,4,7,4,5,6,,2,,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,1,1,2,2,1,5,0,0,0,0,0,0,3,1,2,2,2,2,2,4,1,5,1,4,2,,28.48530579,-16.32009888,-1,6,6,3,3,6,7,76,4,4,22,89,26,-5.40562,-0.849573,-1.91327,1.08986,-2.006004334,-0.315273201,-0.710006977,0.404442762,1,0,0,0,0
R_esos7Gx7mJmUpFz,Default Response Set,Anonymous,,,90.171.208.251,0,08MAY16:07:03:00,08MAY16:07:21:00,1,603046,2,0,1,,0,,,,,,,,1,4,3,1,1,2,3,5,5,5,4,5,,7,7,7,2,6,7,2,2,7,6,7,4,3,6,4,6,7,5,4,6,6,6,6,4,4,5,6,4,5,5,6,2,7,6,7,4,6,3,2,1,,2,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,2,2,1,1,2,5,0,0,0,0,0,0,2,2,3,4,4,4,2,1,2,2,1,10,2,,41.43009949,2.192504883,-1,6,6,6,5,4,4,69,4,4,18,97,27,-1.98121,1.03896,-0.6696,1.57701,-0.735219244,0.385553972,-0.248485928,0.585222212,1,0,0,0,0
R_1OnEHHLHzwfE5ed,Default Response Set,Anonymous,,,83.39.114.112,0,08MAY16:07:32:00,08MAY16:07:40:00,1,603078,2,0,1,,1,,,,,,,,0,4,1,2,3,1,5,5,5,5,3,5,,5,5,4,4,5,4,3,4,4,5,4,5,4,5,5,5,5,5,3,6,4,4,5,3,3,5,4,3,5,4,5,2,4,5,4,3,4,5,5,1,,1,,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,2,3,3,3,1,1,5,0,0,0,0,0,0,1,1,1,1,4,4,2,2,1,4,1,14,2,,36.62030029,-4.499801636,-1,4,5,4,4,5,5,62,5,5,25,63,25,-1.11635,-0.73402,-1.40277,-1.4494,-0.414273097,-0.272391937,-0.520562433,-0.537866643,1,0,0,0,0
